"Location","Loc_no","No_spp","Phi_in","Alpha","Wgt_n2","Phi_out","Spnum_in","Spnum_out","Iter"
"SZ08",2397,5,0.237,12.16,29.24,0.74,3.8,19,5
"SZ09",2398,2,0.223,13.8,28.7,0.74,2.9,16,4
"SZ19",2399,4,0.233,13.08,28.81,0.74,3.1,16.4,4
"SZ28",2400,0,0.197,17.44,31.45,0.74,2.5,16.6,4
"SZ29",2401,5,0.255,12.63,28.09,0.74,3.8,19,4
"SZ38",2402,4,0.243,14.35,29.37,0.74,2.9,16.1,4
"SZ39",2403,1,0.256,11.84,31.55,0.74,4.2,19.9,4
"SZ47",2404,0,0.18,13.92,32.76,0.74,2,11.9,5
"SZ48",2405,4,0.206,14.67,32.05,0.74,2.5,14.9,4
"SZ49",2406,3,0.257,12.96,28.64,0.74,4.1,20.5,4
"SZ57",2407,1,0.242,14.9,27.28,0.74,3.1,18,5
"SZ58",2408,1,0.269,13.61,27.4,0.74,3.3,17.5,5
"SZ59",2409,5,0.25,12.76,35.17,0.74,4.5,22.3,4
"SZ68",2410,3,0.237,17.57,29.7,0.74,3.3,20.6,5
"SZ69",2411,0,0.188,16.92,31.43,0.74,3,19.9,4
"SZ79",2412,1,0.198,13.76,34.9,0.74,3.3,19.5,6
"SZ89",2413,0,0.124,31.08,28.12,0.74,1.6,17.3,5
"SZ99",2414,0,0.158,19.42,29.67,0.74,2.5,19.8,5
"TA00",2415,0,0.082,23.54,42.18,0.74,0.6,6.7,13
"TA01",2416,0,0.069,33.58,41.29,0.74,0.5,7.1,8
"TA02",2417,0,0.119,20.15,31.26,0.74,1.2,10.1,5
"TA03",2418,0,0.116,18.04,33.19,0.74,1.2,9.9,6
"TA04",2419,0,0.094,26.09,38.37,0.74,0.8,8.9,7
"TA05",2420,0,0.089,28.03,35.39,0.74,0.9,10.3,7
"TA06",2421,0,0.075,36.57,34.6,0.74,0.6,8.5,5
"TA07",2422,0,0.075,35.34,34.44,0.74,0.6,8.6,6
"TA08",2423,0,0.09,20.47,34.73,0.74,1.1,11.1,19
"TA09",2424,1,0.122,16.48,35.64,0.74,1.3,10.2,12
"TA10",2425,0,0.086,33.05,41.05,0.74,0.7,9.2,5
"TA11",2426,1,0.101,22.3,40.75,0.74,1.2,11.9,12
"TA12",2427,0,0.097,23.51,33.75,0.74,1.1,11.3,5
"TA13",2428,1,0.1,24.97,37.4,0.74,1.1,11.3,6
"TA14",2429,1,0.073,35.22,38,0.74,0.5,7.7,5
"TA15",2430,0,0.076,35,36.98,0.74,0.7,10.5,7
"TA16",2431,0,0.101,19.1,30.01,0.74,1.2,11.1,12
"TA17",2432,0,0.095,18.91,30.84,0.74,0.9,8.6,11
"TA18",2433,0,0.064,32.8,28.48,0.74,0.7,10.6,9
"TA20",2434,0,0.108,21.29,30.74,0.74,1.2,11.4,6
"TA21",2435,0,0.08,28.4,33.02,0.74,0.9,11.8,9
"TA22",2436,0,0.06,38.71,39.66,0.74,0.4,6.9,8
"TA23",2437,0,0.061,43.65,38.77,0.74,0.4,7.6,6
"TA24",2438,0,0.085,32.02,38.71,0.74,0.9,11.4,5
"TA25",2439,0,0.061,31.42,28.21,0.74,0.7,10.7,14
"TA26",2440,0,0.131,17.47,27.22,0.74,1.5,11.8,10
"TA27",2441,0,0.114,17.04,28.65,0.74,1.3,11.1,14
"TA30",2442,0,0.057,40.99,27.72,0.74,0.7,12.1,7
"TA31",2443,0,0.037,81.94,27.29,0.74,0.4,12.7,7
"TA32",2444,0,0.056,40.37,40.53,0.74,0.4,6.8,9
"TA33",2445,0,0.061,40.72,38.24,0.74,0.4,7,6
"TA40",2446,0,0.02,88.43,26.89,0.74,0.3,10.9,13
"TA41",2447,0,0.02,99,26.49,0.74,0.3,12.1,9
"TA42",2448,0,0.018,124.05,22.3,0.74,0.2,13.3,13
"TF00",2449,9,0.254,7.69,30.92,0.74,3.3,12.7,5
"TF01",2450,6,0.192,12.9,30.41,0.74,2.5,14.2,5
"TF02",2451,0,0.251,9.19,28.84,0.74,2.8,11.8,4
"TF03",2452,0,0.07,62.71,39.58,0.74,0.6,13,10
"TF04",2453,3,0.112,28.77,35.62,0.74,1.3,14.6,5
"TF05",2454,0,0.081,35.38,37.95,0.74,0.7,10.4,7
"TF06",2455,1,0.074,49.93,34.88,0.74,0.5,8.1,7
"TF07",2456,1,0.085,46.2,36.38,0.74,0.7,10.4,7
"TF08",2457,1,0.049,48.78,37.32,0.74,0.3,6.4,5
"TF09",2458,0,0.075,32.24,39.64,0.74,0.5,7,5
"TF10",2459,12,0.216,8.89,31.41,0.74,3.3,14.4,7
"TF11",2460,1,0.079,33.5,37.86,0.74,0.9,13.5,9
"TF12",2461,0,0.066,51.93,36.37,0.74,0.6,12.6,6
"TF13",2462,0,0.062,80.07,38.38,0.74,0.5,12.4,7
"TF14",2463,0,0.06,128.78,39.03,0.74,0.3,11.2,8
"TF15",2464,0,0.059,161.17,37.99,0.74,0.3,9.2,11
"TF16",2465,4,0.082,44.98,33.02,0.74,0.5,8.4,6
"TF17",2466,2,0.094,31.82,33.66,0.74,0.9,11.8,5
"TF18",2467,1,0.09,23.01,34.39,0.74,1.2,12.7,15
"TF19",2468,0,0.081,23.25,36.32,0.74,1.1,12.6,26
"TF20",2469,2,0.083,30.73,38.12,0.74,1.1,14.2,9
"TF21",2470,1,0.071,43.41,37.91,0.74,0.8,13.7,6
"TF22",2471,0,0.098,26.17,36.52,0.74,1.4,16.4,11
"TF23",2472,0,0.061,83.44,39.78,0.74,0.5,12.6,5
"TF24",2473,0,0.059,119.28,39.89,0.74,0.3,10.9,9
"TF25",2474,0,0.072,48.1,40.88,0.74,0.4,6.5,6
"TF26",2475,2,0.12,21.3,30.69,0.74,1.6,14.4,8
"TF27",2476,0,0.065,37.24,35.6,0.74,0.3,5.4,6
"TF28",2477,0,0.083,59.57,34.16,0.74,0.5,9.2,11
"TF29",2478,0,0.045,49.89,39.01,0.74,0.3,6.2,9
"TF30",2479,0,0.088,28.71,36.72,0.74,1.1,13.9,10
"TF31",2480,0,0.075,41.27,37.15,0.74,0.8,13.7,7
"TF32",2481,0,0.069,53.51,39.06,0.74,0.7,13.5,6
"TF33",2482,0,0.085,34.5,33.31,0.74,1.1,15.9,6
"TF34",2483,0,0.074,53.91,35.25,0.74,0.8,15.1,7
"TF35",2484,0,0.056,76.57,39.5,0.74,0.3,7.1,5
"TF36",2485,0,0.092,39.3,34.02,0.74,0.7,9.5,4
"TF37",2486,0,0.087,45.05,32.08,0.74,0.6,8.4,7
"TF38",2487,0,0.087,66.97,34.68,0.74,0.6,9.6,12
"TF39",2488,0,0.042,54.76,39.27,0.74,0.2,6.1,9
"TF40",2489,0,0.147,14.5,28.46,0.74,2.4,16.4,11
"TF41",2490,0,0.112,19.26,32.73,0.74,1.7,15.2,16
"TF42",2491,0,0.069,60.63,37.85,0.74,0.6,13.6,5
"TF43",2492,0,0.088,23.17,24.73,0.74,1.5,16.9,26
"TF44",2493,0,0.072,25.66,31.24,0.74,1.2,14.8,23
"TF45",2494,0,0.055,65.67,40.13,0.74,0.3,7,5
"TF46",2495,0,0.081,31.67,29.37,0.74,0.9,12.1,5
"TF47",2496,1,0.069,36.81,38.12,0.74,0.3,5.3,5
"TF48",2497,0,0.073,38.94,32.61,0.74,0.4,6.6,7
"TF49",2498,0,0.05,34.34,27.44,0.74,0.7,11.8,29
"TF50",2499,1,0.089,32.62,32.73,0.74,1,13.7,8
"TF51",2500,0,0.078,42.04,33.17,0.74,0.8,13.6,4
"TF52",2501,0,0.09,22.56,27.89,0.74,1.4,15.1,16
"TF53",2502,0,0.105,20,27.02,0.74,1.7,15.7,15
"TF55",2503,0,0.055,43.03,30.15,0.74,0.6,12.2,9
"TF56",2504,0,0.073,32.06,27.82,0.74,1,13.8,9
"TF57",2505,0,0.064,46.67,28.85,0.74,0.6,10.3,3
"TF58",2506,0,0.046,44.94,26.18,0.74,0.6,11.6,7
"TF60",2507,1,0.157,31.23,27.45,0.74,1.5,14.4,8
"TF61",2508,0,0.182,16.96,29.77,0.74,2.4,16.4,5
"TF62",2509,3,0.195,11.4,31.24,0.74,3,15.9,8
"TF63",2510,1,0.132,17.92,28.62,0.74,2,16.1,9
"TF64",2511,0,0.119,19.78,26.72,0.74,1.7,15.3,10
"TF70",2512,3,0.154,19.96,29.61,0.74,1.3,10,6
"TF71",2513,4,0.147,30.07,32.08,0.74,1.2,11.5,8
"TF72",2514,0,0.137,30.29,28.91,0.74,1.1,10.6,8
"TF73",2515,1,0.084,31.59,27.81,0.74,1.1,15.1,11
"TF74",2516,0,0.087,34.81,31.2,0.74,1.1,14.5,4
"TF80",2517,0,0.127,24.5,35.52,0.74,1.1,10.6,5
"TF81",2518,0,0.09,24.18,26.68,0.74,1.3,14,8
"TF82",2519,0,0.107,41.99,27,0.74,1.1,14.5,7
"TF83",2520,0,0.095,64.92,28.39,0.74,0.8,14,11
"TF84",2521,3,0.144,16.61,33.47,0.74,1.8,13.7,9
"TF90",2522,1,0.123,35.57,36.7,0.74,1.1,12.8,5
"TF91",2523,1,0.133,30.74,35.2,0.74,1.3,13.3,5
"TF92",2524,0,0.123,37.15,34.14,0.74,1.1,13.1,5
"TF93",2525,0,0.101,53.37,32.99,0.74,0.8,12.4,8
"TF94",2526,0,0.116,19.99,34.99,0.74,1.5,13.4,10
"TG00",2527,0,0.112,34.47,38.95,0.74,1.1,13.2,5
"TG01",2528,2,0.116,30.92,36.71,0.74,1.2,13.8,6
"TG02",2529,2,0.119,31.03,35.87,0.74,1,10.8,5
"TG03",2530,0,0.145,26.08,35.39,0.74,1.3,12.6,6
"TG04",2531,2,0.16,15.78,35.29,0.74,1.9,13.6,8
"TG10",2532,0,0.163,18.03,33.76,0.74,2,14.8,5
"TG11",2533,2,0.183,13.38,37.04,0.74,2.4,14.3,5
"TG12",2534,2,0.151,25.94,38.19,0.74,1.4,13.3,6
"TG13",2535,2,0.127,27.91,34.81,0.74,1,10.4,4
"TG14",2536,1,0.16,15.11,36.22,0.74,2.1,13.9,6
"TG20",2537,1,0.153,18.08,37.2,0.74,2,15.3,5
"TG21",2538,0,0.158,16.64,36.03,0.74,2.1,15.2,5
"TG22",2539,0,0.125,24.76,38.41,0.74,1.1,10.5,5
"TG23",2540,0,0.121,26.73,30.48,0.74,1.1,11.3,4
"TG24",2541,0,0.124,19.9,35.93,0.74,1.7,14.9,7
"TG30",2542,6,0.122,26.17,36.82,0.74,1.4,13.9,4
"TG31",2543,4,0.171,22.89,37.04,0.74,1.7,14.3,5
"TG32",2544,2,0.139,22.85,36.26,0.74,1.2,10.8,5
"TG33",2545,0,0.08,30.67,29.47,0.74,0.9,12.5,9
"TG40",2546,0,0.152,18.51,37.54,0.74,1.9,14.5,4
"TG41",2547,0,0.115,28.08,37.01,0.74,1.2,13.4,5
"TG42",2548,2,0.161,17.98,37.81,0.74,2,14.6,4
"TG50",2549,1,0.111,22.62,35.84,0.74,1.6,15.5,7
"TG51",2550,0,0.115,24.35,36.4,0.74,1.7,16.8,6
"TL00",2551,0,0.244,12.63,33.69,0.74,3.7,19,7
"TL01",2552,1,0.19,15.98,25.41,0.74,2,13.5,7
"TL02",2553,1,0.172,20.52,34.55,0.74,1.9,14.5,5
"TL03",2554,3,0.169,17.78,30.65,0.74,1.9,13.9,5
"TL04",2555,0,0.175,16.97,35.03,0.74,2.3,15.7,5
"TL05",2556,0,0.184,14.15,36.09,0.74,2.5,15.2,6
"TL06",2557,0,0.182,13.3,32.96,0.74,2.6,15.3,6
"TL07",2558,0,0.169,12.48,33.31,0.74,2.5,14.9,9
"TL08",2559,3,0.23,12.49,35.05,0.74,3,14.9,5
"TL09",2560,8,0.29,7.51,28.3,0.74,3.3,11.5,4
"TL10",2561,3,0.218,14.84,34.43,0.74,3.2,18.5,5
"TL11",2562,0,0.146,19.44,26.98,0.74,1.7,13.8,6
"TL12",2563,3,0.149,16.15,28.91,0.74,1.9,13.6,10
"TL13",2564,1,0.192,23.3,36.44,0.74,2,15.6,5
"TL14",2565,2,0.202,18.8,36.29,0.74,2.3,15.9,5
"TL15",2566,0,0.18,18.71,36.65,0.74,2.4,17,5
"TL16",2567,2,0.207,15.34,36.37,0.74,2.8,16.5,4
"TL17",2568,8,0.135,17.38,38.82,0.74,1.9,14.7,10
"TL18",2569,10,0.174,12.87,34.52,0.74,2.7,15.9,8
"TL19",2570,6,0.226,8.37,29.16,0.74,3.5,14.6,8
"TL20",2571,1,0.263,13.39,30.58,0.74,3.7,18.8,4
"TL21",2572,1,0.178,13.86,31.44,0.74,2,12.6,10
"TL22",2573,4,0.146,19.17,32.03,0.74,1.7,13.8,9
"TL23",2574,3,0.178,23.87,39.92,0.74,2.2,18,5
"TL24",2575,2,0.156,17.54,39.25,0.74,2.1,15.6,5
"TL25",2576,0,0.156,15.91,38.56,0.74,2.3,16,7
"TL26",2577,1,0.14,16.91,39.92,0.74,2,15.2,8
"TL27",2578,12,0.223,9.9,32.97,0.74,3.1,14.2,6
"TL28",2579,13,0.174,12.92,33.17,0.74,2.7,16,8
"TL29",2580,2,0.163,15.54,33.68,0.74,2.5,17.2,8
"TL30",2581,3,0.254,13.2,31.56,0.74,3.7,19.3,3
"TL31",2582,3,0.171,14.75,29.45,0.74,1.9,12.3,9
"TL32",2583,2,0.172,25.63,36.1,0.74,1.7,14.8,5
"TL33",2584,1,0.152,24.61,39.89,0.74,1.9,16.8,6
"TL34",2585,0,0.154,20.5,39.88,0.74,2.1,17,6
"TL35",2586,0,0.15,17.99,38.81,0.74,2.2,16.7,8
"TL36",2587,5,0.144,16.9,37.89,0.74,2.2,16.4,8
"TL37",2588,2,0.198,15.05,31.48,0.74,2.4,14.8,4
"TL38",2589,2,0.105,23.61,38.07,0.74,1.4,14.5,10
"TL39",2590,1,0.095,26.65,37.44,0.74,1.2,14.1,10
"TL40",2591,0,0.188,13.89,31.99,0.74,2.1,12.6,7
"TL41",2592,0,0.152,20.72,34.75,0.74,1.5,13.1,10
"TL42",2593,2,0.162,25.48,38.53,0.74,1.6,14.7,5
"TL43",2594,1,0.138,22.93,35.82,0.74,1.9,16.7,5
"TL44",2595,3,0.165,19.63,39.37,0.74,2.2,16.7,6
"TL45",2596,3,0.181,13.09,30.01,0.74,2.6,15.3,8
"TL46",2597,1,0.216,11.96,35.47,0.74,2.8,14.6,6
"TL47",2598,1,0.148,15.91,36.53,0.74,2.2,16,8
"TL48",2599,0,0.148,15.28,37.76,0.74,2.3,15.8,9
"TL49",2600,0,0.114,18.59,36.84,0.74,1.7,14.8,15
"TL50",2601,0,0.161,23.8,32.9,0.74,1.4,12.7,7
"TL51",2602,2,0.146,22.56,33.49,0.74,1.4,12.9,6
"TL52",2603,8,0.16,19.62,36.11,0.74,1.7,13.5,6
"TL53",2604,0,0.145,23.4,37.53,0.74,1.8,15.9,4
"TL54",2605,0,0.138,20.42,38.34,0.74,2,16.8,7
"TL55",2606,3,0.173,24.69,36.75,0.74,1.7,14.7,5
"TL56",2607,3,0.193,23.2,32.47,0.74,1.7,13.3,6
"TL57",2608,13,0.136,17.18,39.97,0.74,2.1,16.1,9
"TL58",2609,0,0.122,17.33,39.74,0.74,1.8,15.1,13
"TL59",2610,0,0.096,26.12,35.77,0.74,1.2,14.1,10
"TL60",2611,1,0.135,23.44,30.25,0.74,1.4,13.3,5
"TL61",2612,0,0.134,23.7,31.72,0.74,1.4,13.1,6
"TL62",2613,7,0.126,20.45,32.64,0.74,1.6,13.8,8
"TL63",2614,1,0.126,23.11,33.79,0.74,1.6,15.1,5
"TL64",2615,0,0.125,21.32,38.08,0.74,1.8,16.2,7
"TL65",2616,0,0.17,19.26,31.97,0.74,1.6,12.3,4
"TL66",2617,1,0.258,7.57,22.22,0.74,3.4,12.8,6
"TL67",2618,0,0.148,19.5,37.99,0.74,1.9,15.4,6
"TL68",2619,2,0.101,23.77,37.46,0.74,1.4,14.4,9
"TL69",2620,0,0.142,18.13,33.34,0.74,2.1,15.8,6
"TL70",2621,0,0.172,14.85,32.61,0.74,2.3,15.1,7
"TL71",2622,0,0.145,19.72,35.77,0.74,1.6,13,6
"TL72",2623,1,0.154,19.04,34.21,0.74,1.8,13.7,4
"TL73",2624,0,0.164,18.79,34.13,0.74,1.7,12.6,6
"TL74",2625,0,0.117,20.73,36.38,0.74,1.6,14.8,8
"TL75",2626,0,0.132,17.51,38.86,0.74,1.9,15.1,7
"TL76",2627,0,0.127,19.43,40.19,0.74,1.9,15.8,6
"TL77",2628,12,0.318,5.98,22.26,0.74,4.2,12.8,3
"TL78",2629,7,0.305,5.61,20.95,0.74,4.2,12.7,7
"TL79",2630,6,0.258,7.47,25.39,0.74,3.4,12.8,5
"TL80",2631,0,0.134,19.29,31.51,0.74,1.7,14.1,7
"TL81",2632,0,0.156,16.98,32.72,0.74,2,14.3,7
"TL82",2633,1,0.163,17.42,33.67,0.74,1.7,12.4,5
"TL83",2634,0,0.15,18.86,33.81,0.74,1.6,12.2,6
"TL84",2635,3,0.165,17.02,34.82,0.74,1.8,12.8,5
"TL85",2636,2,0.124,16.76,39.62,0.74,1.8,14.2,9
"TL86",2637,8,0.214,12.05,33.89,0.74,2.9,14.9,4
"TL87",2638,3,0.298,6.37,28.02,0.74,4,13,3
"TL88",2639,6,0.289,5.86,24.33,0.74,4,12.6,7
"TL89",2640,1,0.26,6.91,27.4,0.74,3.6,12.8,5
"TL90",2641,2,0.164,17.35,33.18,0.74,1.8,13.4,8
"TL91",2642,2,0.153,17.99,31.42,0.74,1.9,14.1,5
"TL92",2643,1,0.163,16.35,31.17,0.74,2.3,15.7,6
"TL93",2644,0,0.139,22.56,34.68,0.74,1.5,13.1,4
"TL94",2645,1,0.124,16.48,37.94,0.74,1.7,13.3,10
"TL95",2646,2,0.093,23.14,32.24,0.74,1.3,14.1,10
"TL96",2647,4,0.143,25.79,36.72,0.74,1.4,12.9,6
"TL97",2648,2,0.142,18.18,40.44,0.74,1.4,11,6
"TL98",2649,8,0.249,8.22,33.9,0.74,3.4,13.3,5
"TL99",2650,5,0.224,9.83,36.67,0.74,2.9,13.2,5
"TM00",2651,0,0.154,20.76,37.89,0.74,1.7,14.2,7
"TM01",2652,1,0.164,20.28,36.52,0.74,2,16,7
"TM02",2653,3,0.16,16.38,30.65,0.74,2.2,15.1,7
"TM03",2654,2,0.175,19.55,31.93,0.74,2.1,15.2,5
"TM04",2655,2,0.15,14.99,33.64,0.74,1.6,11.3,7
"TM05",2656,0,0.168,14.74,31.1,0.74,1.8,11.5,6
"TM06",2657,0,0.081,24.5,29.94,0.74,1.2,13.7,11
"TM07",2658,4,0.13,17.07,37.38,0.74,1.4,11,11
"TM08",2659,0,0.108,18.86,36.27,0.74,1.4,12.3,11
"TM09",2660,0,0.116,32.97,37.78,0.74,1.2,13.9,5
"TM10",2661,0,0.115,20.93,37.16,0.74,1.7,16,11
"TM11",2662,1,0.144,19.1,35.64,0.74,1.8,14.6,8
"TM12",2663,0,0.097,19.44,32.12,0.74,1.3,12.1,11
"TM13",2664,11,0.171,15.36,34.74,0.74,2.2,14.5,7
"TM14",2665,4,0.138,18.54,28.32,0.74,1.9,15.1,4
"TM15",2666,10,0.143,14.96,33.99,0.74,1.5,10.9,9
"TM16",2667,0,0.074,31.08,26,0.74,1,13.8,7
"TM17",2668,1,0.13,23.68,37.98,0.74,1.3,12,4
"TM18",2669,1,0.114,19.47,35.16,0.74,1.3,11.9,10
"TM19",2670,0,0.11,27.45,38.6,0.74,1.2,12.7,5
"TM21",2671,1,0.145,19.44,34.08,0.74,1.7,13.8,8
"TM22",2672,0,0.157,20.99,35.84,0.74,1.8,15,7
"TM23",2673,0,0.153,17.75,33.14,0.74,2,14.9,6
"TM24",2674,0,0.19,14.58,31.21,0.74,2.4,14.8,5
"TM25",2675,1,0.131,27.43,35.6,0.74,1.3,12.9,6
"TM26",2676,0,0.074,27.26,26.88,0.74,1,13.2,9
"TM27",2677,0,0.078,24.91,27.74,0.74,1.1,12.9,10
"TM28",2678,2,0.106,28.48,36.5,0.74,1.2,13.5,4
"TM29",2679,0,0.116,22,37.08,0.74,1.1,10.7,8
"TM33",2680,0,0.139,20.53,35.12,0.74,1.7,14.4,5
"TM34",2681,1,0.196,12.89,35.74,0.74,2.6,14.6,5
"TM35",2682,4,0.206,12.05,37.57,0.74,2.7,14.4,5
"TM36",2683,0,0.152,14.79,35.66,0.74,1.5,10,8
"TM37",2684,0,0.111,24.69,38.26,0.74,1.2,12.5,5
"TM38",2685,0,0.112,19.1,35.37,0.74,1.2,11.2,12
"TM39",2686,1,0.125,25.56,37.08,0.74,1.5,14.3,4
"TM44",2687,0,0.147,19.17,30.45,0.74,1.9,14.7,4
"TM45",2688,3,0.185,14.48,28.88,0.74,2.1,12.9,4
"TM46",2689,0,0.199,14.23,36.83,0.74,2.5,14.9,6
"TM47",2690,1,0.205,13.79,35.61,0.74,2.5,14.4,5
"TM48",2691,0,0.12,30.68,37.84,0.74,1.2,13.2,5
"TM49",2692,0,0.17,17.65,36.31,0.74,2,14.2,5
"TM57",2693,0,0.134,20.65,32.12,0.74,1.6,14,5
"TM58",2694,0,0.155,19.24,38.32,0.74,1.9,14.9,6
"TM59",2695,0,0.113,21.88,32.99,0.74,1.6,15.4,7
"TQ00",2696,1,0.244,10.81,27.68,0.74,4.2,19.6,5
"TQ01",2697,5,0.218,18.51,29.83,0.74,3,19.6,5
"TQ02",2698,1,0.224,16.84,36.2,0.74,3.4,20.7,5
"TQ03",2699,4,0.246,13.18,37.18,0.74,4.2,22,5
"TQ04",2700,1,0.272,10.04,38.76,0.74,5.3,22.9,5
"TQ05",2701,12,0.284,8.82,38.87,0.74,5.5,21.9,6
"TQ06",2702,8,0.258,8.81,40.21,0.74,5,20.8,8
"TQ07",2703,1,0.24,10.42,41.43,0.74,4.2,19.8,8
"TQ08",2704,0,0.258,8.91,40.38,0.74,4.9,20.6,8
"TQ09",2705,4,0.269,8.78,35.75,0.74,5,20.5,9
"TQ10",2706,0,0.229,13,30.68,0.74,3.8,20.6,8
"TQ11",2707,0,0.186,28.65,31.45,0.74,2.2,19.1,5
"TQ12",2708,0,0.178,26.91,37.75,0.74,2.4,21.1,5
"TQ13",2709,2,0.247,14.64,35.41,0.74,3.9,21.7,5
"TQ14",2710,6,0.263,11.12,38.83,0.74,5.1,23.4,4
"TQ15",2711,14,0.273,9.47,42.71,0.74,5.5,23.1,5
"TQ16",2712,5,0.241,10.03,42.03,0.74,4.3,19.7,7
"TQ17",2713,8,0.226,11.5,43.09,0.74,3.8,19.3,6
"TQ18",2714,0,0.218,12.01,43.38,0.74,3.7,19.1,7
"TQ19",2715,1,0.229,11.31,42.26,0.74,3.9,19.5,8
"TQ20",2716,0,0.21,13.66,29.87,0.74,3.5,20.4,9
"TQ21",2717,0,0.168,29.89,38.87,0.74,2.1,20,5
"TQ22",2718,0,0.188,22.22,38.42,0.74,2.4,18.5,5
"TQ23",2719,5,0.289,9.43,36.71,0.74,5.5,22,4
"TQ24",2720,10,0.211,16.28,41.01,0.74,3.3,20.5,6
"TQ25",2721,2,0.267,9.54,44.2,0.74,5,21.2,7
"TQ26",2722,3,0.217,12.09,41.04,0.74,3.6,18.8,6
"TQ27",2723,7,0.212,12.67,43.75,0.74,3.6,19.2,6
"TQ28",2724,0,0.207,13.21,43.98,0.74,3.4,19.1,6
"TQ29",2725,2,0.225,12.23,42.08,0.74,3.7,19.4,8
"TQ30",2726,1,0.215,17.62,29.56,0.74,3.1,20.1,5
"TQ31",2727,0,0.168,28.31,40.9,0.74,2.1,19.9,6
"TQ32",2728,3,0.22,18.26,40.07,0.74,3.1,19.9,5
"TQ33",2729,2,0.256,13.2,38.89,0.74,4.4,22.3,4
"TQ34",2730,6,0.18,24.26,39.88,0.74,2.4,19.8,4
"TQ35",2731,5,0.262,11.34,42.59,0.74,4.5,21.2,5
"TQ36",2732,5,0.214,12.39,41.4,0.74,3.5,18.6,5
"TQ37",2733,2,0.206,13.63,41.77,0.74,3.3,18.7,5
"TQ38",2734,1,0.202,13.95,41.49,0.74,3.3,18.9,5
"TQ39",2735,0,0.207,13.76,41.09,0.74,3.2,18.3,5
"TQ40",2736,0,0.163,25.61,35.69,0.74,2,17.4,6
"TQ41",2737,1,0.163,26.45,37.77,0.74,2,17.7,6
"TQ42",2738,3,0.22,19.2,40.61,0.74,3,19.8,4
"TQ43",2739,1,0.247,15.45,38.7,0.74,3.8,21.6,5
"TQ44",2740,5,0.18,23.26,43.07,0.74,2.3,19,5
"TQ45",2741,4,0.233,15.85,38.99,0.74,3.4,20,4
"TQ46",2742,1,0.238,11.18,38.24,0.74,4,19.4,6
"TQ47",2743,2,0.215,13,38.61,0.74,3.3,17.9,4
"TQ48",2744,0,0.202,14.97,40.47,0.74,3,17.8,4
"TQ49",2745,7,0.24,12.72,37.3,0.74,3.6,18.6,5
"TQ50",2746,1,0.174,23.4,35.87,0.74,2.1,17.4,5
"TQ51",2747,0,0.164,26.33,41.32,0.74,2,17.9,6
"TQ52",2748,0,0.196,22.1,41.52,0.74,2.5,19.1,4
"TQ53",2749,6,0.262,15.45,36.76,0.74,3.6,19.7,5
"TQ54",2750,4,0.231,17.63,40.29,0.74,3,18.5,5
"TQ55",2751,7,0.264,13.04,36.02,0.74,3.7,18.6,4
"TQ56",2752,8,0.194,11.28,29.04,0.74,2.6,13.7,9
"TQ57",2753,3,0.183,14.71,32.45,0.74,2.7,16.4,4
"TQ58",2754,2,0.191,14.8,37.66,0.74,2.7,16.4,5
"TQ59",2755,4,0.215,10.9,31.12,0.74,2.6,12.9,8
"TQ60",2756,2,0.196,19.57,29.73,0.74,2.6,19.7,7
"TQ61",2757,1,0.17,25.06,42.41,0.74,2,17.6,5
"TQ62",2758,0,0.188,23.26,41.89,0.74,2.2,17.8,5
"TQ63",2759,0,0.22,19.66,38.97,0.74,2.7,17.8,5
"TQ64",2760,0,0.187,13.16,36.47,0.74,2.5,14.8,7
"TQ65",2761,2,0.205,10.78,30.72,0.74,3,15.1,7
"TQ66",2762,3,0.188,11.09,31.09,0.74,2.8,14.8,9
"TQ67",2763,3,0.19,11.61,32.77,0.74,2.5,13.8,8
"TQ68",2764,2,0.16,13.51,32.55,0.74,2,12.5,9
"TQ69",2765,2,0.179,13.79,28.96,0.74,2.2,13.2,6
"TQ70",2766,0,0.15,20.83,26.43,0.74,2.2,17.6,4
"TQ71",2767,3,0.224,20.04,37.49,0.74,2.7,18.4,6
"TQ72",2768,0,0.186,22.26,40.54,0.74,2.2,16.9,5
"TQ73",2769,1,0.206,18.25,38.34,0.74,2.4,15.8,5
"TQ74",2770,0,0.152,12.68,31.79,0.74,2,12.9,21
"TQ75",2771,5,0.212,10.48,31.52,0.74,3.3,16.1,7
"TQ76",2772,3,0.188,11.28,28.87,0.74,3,16,8
"TQ77",2773,7,0.164,12.51,33.52,0.74,2.2,13.2,13
"TQ78",2774,1,0.198,11.12,29.58,0.74,2.9,15.1,7
"TQ79",2775,0,0.18,12.99,33.56,0.74,2.3,13.8,7
"TQ80",2776,0,0.126,24.69,27.86,0.74,1.8,16.8,5
"TQ81",2777,2,0.189,22.47,39.06,0.74,2.2,17.1,4
"TQ82",2778,0,0.161,19.17,41.56,0.74,2,15.7,7
"TQ83",2779,3,0.184,21.47,38.81,0.74,2.1,16,5
"TQ84",2780,0,0.157,16.66,40.57,0.74,2.1,15.1,10
"TQ85",2781,0,0.155,12.69,31.78,0.74,2.2,13.8,15
"TQ86",2782,3,0.2,10.67,34.03,0.74,2.9,14.6,9
"TQ87",2783,4,0.158,15.94,39.22,0.74,2.3,15.9,8
"TQ88",2784,2,0.182,13.36,31.44,0.74,2.5,15,6
"TQ89",2785,3,0.158,15.65,36.91,0.74,2.1,14.7,7
